timestamp,device,account,voltage,motion
2019-08-22T23:27:38.292000+02:00,F4764,dummy_user_1,2.8,4
2019-08-23T00:27:51.963000+02:00,F4764,dummy_user_1,2.8,0
2019-08-23T01:28:03.999000+02:00,F4764,dummy_user_1,2.8,8
2019-08-23T02:28:16.937000+02:00,F4764,dummy_user_1,2.8,0
2019-08-23T03:28:29.987000+02:00,F4764,dummy_user_1,2.8,0
2019-08-23T04:28:42.948000+02:00,F4764,dummy_user_1,2.8,0
2019-08-23T05:28:55.998000+02:00,F4764,dummy_user_1,2.8,0
2019-08-23T06:29:08.182000+02:00,F4764,dummy_user_1,2.8,0
2019-08-23T07:29:20.394000+02:00,F4764,dummy_user_1,2.8,0
2019-08-23T08:29:37.409000+02:00,F4764,dummy_user_1,2.8,21
2019-08-23T09:29:47.038000+02:00,F4764,dummy_user_1,2.8,21
2019-08-23T10:30:07.689000+02:00,F4764,dummy_user_1,2.8,86
2019-08-23T11:30:11.962000+02:00,F4764,dummy_user_1,2.8,93
2019-08-23T12:30:23.807000+02:00,F4764,dummy_user_1,2.8,35
2019-08-23T13:05:55.426000+02:00,F4764,dummy_user_1,2.8,21
2019-08-23T14:06:07.363000+02:00,F4764,dummy_user_1,2.8,84
2019-08-23T15:06:22.343000+02:00,F4764,dummy_user_1,2.8,32
2019-08-23T16:06:34.658000+02:00,F4764,dummy_user_1,2.8,38
2019-08-23T17:06:46.100000+02:00,F4764,dummy_user_1,2.8,28
2019-08-23T18:06:58.264000+02:00,F4764,dummy_user_1,2.8,7
2019-08-23T19:07:11.996000+02:00,F4764,dummy_user_1,2.8,34
2019-08-23T20:07:23.833000+02:00,F4764,dummy_user_1,2.8,18
2019-08-23T21:07:36.888000+02:00,F4764,dummy_user_1,2.8,11
2019-08-23T22:07:50.217000+02:00,F4764,dummy_user_1,2.8,27
2019-08-23T23:08:03.612000+02:00,F4764,dummy_user_1,2.8,12
2019-08-24T00:08:21.925000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T01:08:28.392000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T02:08:40.488000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T03:08:53.244000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T04:09:05.820000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T05:09:21.174000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T06:09:30.495000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T07:09:43.021000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T08:09:55.981000+02:00,F4764,dummy_user_1,2.8,6
2019-08-24T09:10:09.125000+02:00,F4764,dummy_user_1,2.8,17
2019-08-24T10:10:21.297000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T11:10:34.604000+02:00,F4764,dummy_user_1,2.8,186
2019-08-24T11:55:02.975000+02:00,F4764,dummy_user_1,2.8,37
2019-08-24T12:55:15.992000+02:00,F4764,dummy_user_1,2.8,45
2019-08-24T13:55:28.661000+02:00,F4764,dummy_user_1,2.8,35
2019-08-24T14:55:40.763000+02:00,F4764,dummy_user_1,2.8,34
2019-08-24T15:55:53.580000+02:00,F4764,dummy_user_1,2.8,16
2019-08-24T16:56:06.936000+02:00,F4764,dummy_user_1,2.8,1
2019-08-24T17:56:19.997000+02:00,F4764,dummy_user_1,2.8,3
2019-08-24T18:56:32.550000+02:00,F4764,dummy_user_1,2.8,11
2019-08-24T19:56:45.656000+02:00,F4764,dummy_user_1,2.8,9
2019-08-24T20:56:58.189000+02:00,F4764,dummy_user_1,2.8,0
2019-08-24T21:57:10.154000+02:00,F4764,dummy_user_1,2.8,12
2019-08-24T22:57:23.749000+02:00,F4764,dummy_user_1,2.8,15
2019-08-24T23:57:36.489000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T00:57:49.687000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T01:58:02.354000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T02:58:15.435000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T03:58:28.776000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T04:58:41.808000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T05:58:54.148000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T06:59:07.347000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T07:59:20.718000+02:00,F4764,dummy_user_1,2.8,5
2019-08-25T08:59:33.048000+02:00,F4764,dummy_user_1,2.8,30
2019-08-25T09:59:45.316000+02:00,F4764,dummy_user_1,2.8,12
2019-08-25T10:59:58.131000+02:00,F4764,dummy_user_1,2.8,39
2019-08-25T12:00:09.902000+02:00,F4764,dummy_user_1,2.8,5
2019-08-25T13:00:23.524000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T14:00:36.161000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T15:00:47.711000+02:00,F4764,dummy_user_1,2.8,33
2019-08-25T16:00:59.615000+02:00,F4764,dummy_user_1,2.8,5
2019-08-25T17:01:14.975000+02:00,F4764,dummy_user_1,2.8,12
2019-08-25T18:01:24.239000+02:00,F4764,dummy_user_1,2.8,5
2019-08-25T19:01:39.525000+02:00,F4764,dummy_user_1,2.8,18
2019-08-25T20:01:51.114000+02:00,F4764,dummy_user_1,2.8,0
2019-08-25T21:02:05.054000+02:00,F4764,dummy_user_1,2.8,2
2019-08-25T22:02:15.550000+02:00,F4764,dummy_user_1,2.8,8
2019-08-25T23:02:28.531000+02:00,F4764,dummy_user_1,2.8,18
2019-08-26T00:02:40.809000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T01:02:54.062000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T02:03:06.360000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T03:03:19.955000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T04:03:33.612000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T05:03:45.816000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T06:03:58.471000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T07:04:11.117000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T08:04:24.063000+02:00,F4764,dummy_user_1,2.8,2
2019-08-26T09:04:36.405000+02:00,F4764,dummy_user_1,2.8,5
2019-08-26T10:04:48.600000+02:00,F4764,dummy_user_1,2.8,6
2019-08-26T11:05:02.348000+02:00,F4764,dummy_user_1,2.8,93
2019-08-26T12:05:13.660000+02:00,F4764,dummy_user_1,2.8,9
2019-08-26T13:05:26.213000+02:00,F4764,dummy_user_1,2.8,5
2019-08-26T14:05:39.111000+02:00,F4764,dummy_user_1,2.8,9
2019-08-26T15:05:51.437000+02:00,F4764,dummy_user_1,2.8,28
2019-08-26T16:06:05.017000+02:00,F4764,dummy_user_1,2.8,67
2019-08-26T17:06:17.311000+02:00,F4764,dummy_user_1,2.8,36
2019-08-26T18:06:29.153000+02:00,F4764,dummy_user_1,2.8,11
2019-08-26T19:06:41.738000+02:00,F4764,dummy_user_1,2.8,10
2019-08-26T20:06:55.051000+02:00,F4764,dummy_user_1,2.8,11
2019-08-26T21:07:07.978000+02:00,F4764,dummy_user_1,2.8,0
2019-08-26T22:07:20.101000+02:00,F4764,dummy_user_1,2.8,8
2019-08-26T23:07:33.173000+02:00,F4764,dummy_user_1,2.8,8
2019-08-27T00:07:47.267000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T01:07:57.688000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T02:08:10.104000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T03:08:23.792000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T04:08:36.148000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T05:08:50.161000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T06:09:02.083000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T07:09:15.665000+02:00,F4764,dummy_user_1,2.8,0
2019-08-27T08:09:27.574000+02:00,F4764,dummy_user_1,2.8,5
2019-08-27T09:09:40.226000+02:00,F4764,dummy_user_1,2.8,6
2019-08-27T10:09:52.537000+02:00,F4764,dummy_user_1,2.8,10
2019-08-27T11:10:05.675000+02:00,F4764,dummy_user_1,2.8,77
2019-08-27T12:10:18.331000+02:00,F4764,dummy_user_1,2.8,13
2019-08-27T13:10:30.256000+02:00,F4764,dummy_user_1,2.8,12
2019-08-27T14:10:43.091000+02:00,F4764,dummy_user_1,2.8,14
2019-08-27T15:11:05.251000+02:00,F4764,dummy_user_1,2.8,43
2019-08-27T16:11:09.315000+02:00,F4764,dummy_user_1,2.8,15
2019-08-27T17:11:21.682000+02:00,F4764,dummy_user_1,2.8,30
2019-08-27T18:11:33.631000+02:00,F4764,dummy_user_1,2.8,5
2019-08-27T19:11:45.373000+02:00,F4764,dummy_user_1,2.8,12
2019-08-27T20:11:57.602000+02:00,F4764,dummy_user_1,2.8,6
2019-08-27T21:12:11.171000+02:00,F4764,dummy_user_1,2.8,2
2019-08-27T22:12:23.523000+02:00,F4764,dummy_user_1,2.8,17
2019-08-27T23:12:37.054000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T00:12:51.815000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T01:13:01.712000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T02:13:16.599000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T03:13:26.494000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T04:13:40.092000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T05:13:54.146000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T06:14:06.253000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T07:14:18.772000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T08:14:30.331000+02:00,F4764,dummy_user_1,2.8,11
2019-08-28T09:14:47.199000+02:00,F4764,dummy_user_1,2.8,29
2019-08-28T10:14:56.355000+02:00,F4764,dummy_user_1,2.8,35
2019-08-28T11:15:09.188000+02:00,F4764,dummy_user_1,2.8,122
2019-08-28T12:15:22.856000+02:00,F4764,dummy_user_1,2.8,10
2019-08-28T13:15:36.110000+02:00,F4764,dummy_user_1,2.8,4
2019-08-28T14:15:48.819000+02:00,F4764,dummy_user_1,2.8,4
2019-08-28T15:16:01.169000+02:00,F4764,dummy_user_1,2.8,52
2019-08-28T16:16:13.923000+02:00,F4764,dummy_user_1,2.8,12
2019-08-28T17:16:27.383000+02:00,F4764,dummy_user_1,2.8,29
2019-08-28T18:16:40.816000+02:00,F4764,dummy_user_1,2.8,4
2019-08-28T19:16:52.621000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T20:17:05.463000+02:00,F4764,dummy_user_1,2.8,14
2019-08-28T21:17:17.899000+02:00,F4764,dummy_user_1,2.8,0
2019-08-28T22:17:31.819000+02:00,F4764,dummy_user_1,2.8,18
2019-08-28T23:17:44.232000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T00:17:56.582000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T01:18:09.087000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T02:18:22.499000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T03:18:34.936000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T04:18:48.515000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T05:19:01.134000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T06:19:14.486000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T07:19:26.517000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T08:19:40.084000+02:00,F4764,dummy_user_1,2.8,0
2019-08-29T09:19:53.102000+02:00,F4764,dummy_user_1,2.8,5
2019-08-29T10:20:05.512000+02:00,F4764,dummy_user_1,2.8,43
2019-08-29T11:20:18.886000+02:00,F4764,dummy_user_1,2.8,87
2019-08-29T12:20:31.745000+02:00,F4764,dummy_user_1,2.8,1
2019-08-29T13:20:44.443000+02:00,F4764,dummy_user_1,2.8,15
2019-08-29T13:37:27.852000+02:00,F4764,dummy_user_1,2.8,6
2019-08-29T14:37:39.577000+02:00,F4764,dummy_user_1,2.8,45
2019-08-29T15:37:57.176000+02:00,F4764,dummy_user_1,2.8,30
2019-08-29T16:38:05.635000+02:00,F4764,dummy_user_1,2.8,42
2019-08-29T17:38:18.988000+02:00,F4764,dummy_user_1,2.8,4
2019-08-29T18:38:31.795000+02:00,F4764,dummy_user_1,2.8,43
2019-08-29T19:38:44.668000+02:00,F4764,dummy_user_1,2.8,9
2019-08-29T20:38:57.081000+02:00,F4764,dummy_user_1,2.8,14
2019-08-29T21:39:12.405000+02:00,F4764,dummy_user_1,2.8,22
2019-08-29T22:39:21.839000+02:00,F4764,dummy_user_1,2.8,4
2019-08-29T23:39:36.715000+02:00,F4764,dummy_user_1,2.8,2
2019-08-30T00:39:46.634000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T01:39:59.891000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T02:40:13.903000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T03:40:27.604000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T04:40:37.721000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T05:40:50.776000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T06:41:03.178000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T07:41:17.316000+02:00,F4764,dummy_user_1,2.8,0
2019-08-30T08:41:30.183000+02:00,F4764,dummy_user_1,2.8,10
2019-08-30T09:41:48.669000+02:00,F4764,dummy_user_1,2.8,4
2019-08-30T10:41:55.506000+02:00,F4764,dummy_user_1,2.8,32
2019-08-30T11:42:07.220000+02:00,F4764,dummy_user_1,2.8,25
2019-08-30T12:42:19.587000+02:00,F4764,dummy_user_1,2.8,5
2019-08-30T13:42:34.924000+02:00,F4764,dummy_user_1,2.8,25
2019-08-30T14:42:44.418000+02:00,F4764,dummy_user_1,2.8,50
2019-08-30T15:42:56.963000+02:00,F4764,dummy_user_1,2.8,36
2019-08-30T16:43:09.998000+02:00,F4764,dummy_user_1,2.8,7
2019-08-30T17:43:22.207000+02:00,F4764,dummy_user_1,2.8,24
2019-08-30T18:43:37.821000+02:00,F4764,dummy_user_1,2.8,11
2019-08-30T19:43:51.009000+02:00,F4764,dummy_user_1,2.8,10
2019-08-30T20:44:00.793000+02:00,F4764,dummy_user_1,2.8,19
2019-08-30T21:44:13.342000+02:00,F4764,dummy_user_1,2.8,10
2019-08-30T22:44:26.214000+02:00,F4764,dummy_user_1,2.8,9
2019-08-30T23:44:41.156000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T00:44:54.518000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T01:45:04.557000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T02:45:18.198000+02:00,F4764,dummy_user_1,2.8,5
2019-08-31T03:45:30.263000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T04:45:44.120000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T05:45:56.283000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T06:46:08.483000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T07:46:24.680000+02:00,F4764,dummy_user_1,2.8,4
2019-08-31T08:46:34.538000+02:00,F4764,dummy_user_1,2.8,15
2019-08-31T09:46:47.325000+02:00,F4764,dummy_user_1,2.8,0
2019-08-31T10:46:59.257000+02:00,F4764,dummy_user_1,2.8,46
2019-08-31T11:47:11.403000+02:00,F4764,dummy_user_1,2.8,59
2019-08-31T12:47:23.903000+02:00,F4764,dummy_user_1,2.8,35
2019-08-31T13:47:36.503000+02:00,F4764,dummy_user_1,2.8,25
2019-08-31T14:47:48.817000+02:00,F4764,dummy_user_1,2.8,54
2019-08-31T15:48:01.739000+02:00,F4764,dummy_user_1,2.8,19
2019-08-31T16:48:13.945000+02:00,F4764,dummy_user_1,2.8,16
2019-08-31T17:48:26.461000+02:00,F4764,dummy_user_1,2.8,6
2019-08-31T18:48:39.442000+02:00,F4764,dummy_user_1,2.8,7
2019-08-31T19:48:52.798000+02:00,F4764,dummy_user_1,2.8,37
2019-08-31T20:49:06.323000+02:00,F4764,dummy_user_1,2.8,4
2019-08-31T21:49:18.470000+02:00,F4764,dummy_user_1,2.8,12
2019-08-31T22:49:31.442000+02:00,F4764,dummy_user_1,2.8,10
2019-08-31T23:49:43.665000+02:00,F4764,dummy_user_1,2.8,2
2019-09-01T00:49:56.770000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T01:50:10.504000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T02:50:22.146000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T03:50:35.381000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T04:50:47.663000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T05:51:01.296000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T06:51:13.679000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T07:51:26.386000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T08:51:39.415000+02:00,F4764,dummy_user_1,2.8,24
2019-09-01T09:51:51.734000+02:00,F4764,dummy_user_1,2.8,19
2019-09-01T10:52:05.082000+02:00,F4764,dummy_user_1,2.8,35
2019-09-01T11:52:18.035000+02:00,F4764,dummy_user_1,2.8,18
2019-09-01T12:52:31.467000+02:00,F4764,dummy_user_1,2.8,15
2019-09-01T13:52:44.113000+02:00,F4764,dummy_user_1,2.8,13
2019-09-01T14:52:56.429000+02:00,F4764,dummy_user_1,2.8,20
2019-09-01T15:53:13.883000+02:00,F4764,dummy_user_1,2.8,19
2019-09-01T16:53:24.387000+02:00,F4764,dummy_user_1,2.8,34
2019-09-01T17:53:34.756000+02:00,F4764,dummy_user_1,2.8,0
2019-09-01T18:53:47.425000+02:00,F4764,dummy_user_1,2.8,14
2019-09-01T19:53:59.161000+02:00,F4764,dummy_user_1,2.8,10
2019-09-01T20:54:14.132000+02:00,F4764,dummy_user_1,2.8,14
2019-09-01T21:54:24.849000+02:00,F4764,dummy_user_1,2.8,13
2019-09-01T22:54:37.622000+02:00,F4764,dummy_user_1,2.8,2
2019-09-01T23:54:49.355000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T00:55:02.718000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T01:55:15.482000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T02:55:28.669000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T03:55:41.238000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T04:55:54.422000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T05:56:07.077000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T06:56:19.410000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T07:56:32.160000+02:00,F4764,dummy_user_1,2.8,1
2019-09-02T08:56:44.905000+02:00,F4764,dummy_user_1,2.8,7
2019-09-02T09:56:57.470000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T10:57:10.021000+02:00,F4764,dummy_user_1,2.8,53
2019-09-02T11:57:23.354000+02:00,F4764,dummy_user_1,2.8,32
2019-09-02T12:57:36.171000+02:00,F4764,dummy_user_1,2.8,10
2019-09-02T13:57:49.082000+02:00,F4764,dummy_user_1,2.8,5
2019-09-02T14:58:01.074000+02:00,F4764,dummy_user_1,2.8,45
2019-09-02T15:58:14.538000+02:00,F4764,dummy_user_1,2.8,27
2019-09-02T16:58:27.446000+02:00,F4764,dummy_user_1,2.8,48
2019-09-02T17:58:40.374000+02:00,F4764,dummy_user_1,2.8,3
2019-09-02T18:58:53.231000+02:00,F4764,dummy_user_1,2.8,18
2019-09-02T19:59:05.465000+02:00,F4764,dummy_user_1,2.8,0
2019-09-02T20:59:18.628000+02:00,F4764,dummy_user_1,2.8,13
2019-09-02T21:59:31.887000+02:00,F4764,dummy_user_1,2.8,15
2019-09-02T22:59:44.217000+02:00,F4764,dummy_user_1,2.8,10
2019-09-02T23:59:56.948000+02:00,F4764,dummy_user_1,2.8,0
2019-09-03T01:00:09.582000+02:00,F4764,dummy_user_1,2.8,0
2019-09-03T02:00:22.869000+02:00,F4764,dummy_user_1,2.8,0
2019-09-03T03:00:35.098000+02:00,F4764,dummy_user_1,2.8,0
2019-09-03T04:00:47.875000+02:00,F4764,dummy_user_1,2.8,0
2019-09-03T05:01:01.198000+02:00,F4764,dummy_user_1,2.8,1
2019-09-03T06:01:13.653000+02:00,F4764,dummy_user_1,2.8,1
2019-09-03T07:01:26.424000+02:00,F4764,dummy_user_1,2.8,0
2019-09-03T08:01:39.407000+02:00,F4764,dummy_user_1,2.8,1
2019-09-03T09:01:52.136000+02:00,F4764,dummy_user_1,2.8,17
2019-09-03T11:02:18.596000+02:00,F4764,dummy_user_1,2.8,65
2019-09-03T12:02:30.350000+02:00,F4764,dummy_user_1,2.8,11
2019-09-03T13:02:43.294000+02:00,F4764,dummy_user_1,2.8,11
2019-09-03T14:02:59.282000+02:00,F4764,dummy_user_1,2.8,28
2019-09-03T15:03:08.838000+02:00,F4764,dummy_user_1,2.8,16
2019-09-03T16:03:25.352000+02:00,F4764,dummy_user_1,2.8,23
2019-09-03T17:03:34.131000+02:00,F4764,dummy_user_1,2.8,21
2019-09-03T18:03:46.956000+02:00,F4764,dummy_user_1,2.8,9
2019-09-03T19:04:02.155000+02:00,F4764,dummy_user_1,2.8,18
2019-09-03T20:04:12.463000+02:00,F4764,dummy_user_1,2.8,29
2019-09-03T21:04:25.432000+02:00,F4764,dummy_user_1,2.8,4
2019-09-03T22:04:38.270000+02:00,F4764,dummy_user_1,2.8,11
2019-09-03T23:04:50.421000+02:00,F4764,dummy_user_1,2.8,8
2019-09-04T00:05:03.475000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T01:05:16.504000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T02:05:29.743000+02:00,F4764,dummy_user_1,2.8,2
2019-09-04T03:05:42.899000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T04:05:55.426000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T05:06:09.076000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T06:06:20.624000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T07:06:34.280000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T08:06:48.075000+02:00,F4764,dummy_user_1,2.8,3
2019-09-04T09:07:00.437000+02:00,F4764,dummy_user_1,2.8,13
2019-09-04T10:07:15.254000+02:00,F4764,dummy_user_1,2.8,0
2019-09-04T11:07:25.604000+02:00,F4764,dummy_user_1,2.8,53
2019-09-04T12:07:37.904000+02:00,F4764,dummy_user_1,2.8,35
2019-09-04T13:07:50.362000+02:00,F4764,dummy_user_1,2.8,42
2019-09-04T14:08:03.571000+02:00,F4764,dummy_user_1,2.8,65
2019-09-04T15:08:16.217000+02:00,F4764,dummy_user_1,2.8,11
2019-09-04T16:08:28.046000+02:00,F4764,dummy_user_1,2.8,26
2019-09-04T17:08:40.588000+02:00,F4764,dummy_user_1,2.8,35
2019-09-04T18:08:52.882000+02:00,F4764,dummy_user_1,2.8,24
2019-09-04T19:09:05.421000+02:00,F4764,dummy_user_1,2.8,10
2019-09-04T20:09:17.974000+02:00,F4764,dummy_user_1,2.8,12
2019-09-04T21:09:30.543000+02:00,F4764,dummy_user_1,2.8,7
2019-09-04T22:09:42.759000+02:00,F4764,dummy_user_1,2.8,16
2019-09-04T23:09:55.813000+02:00,F4764,dummy_user_1,2.8,10
2019-09-05T00:10:07.864000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T01:10:21.860000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T02:10:33.399000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T03:10:47.210000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T04:11:02.293000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T05:11:11.826000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T06:11:26.609000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T07:11:36.761000+02:00,F4764,dummy_user_1,2.8,0
2019-09-05T08:11:49.282000+02:00,F4764,dummy_user_1,2.8,4
2019-09-05T09:12:01.815000+02:00,F4764,dummy_user_1,2.8,17
2019-09-05T10:12:16.510000+02:00,F4764,dummy_user_1,2.8,10
2019-09-05T11:12:26.580000+02:00,F4764,dummy_user_1,2.8,43
2019-09-05T12:12:40.091000+02:00,F4764,dummy_user_1,2.8,19
2019-09-05T13:12:52.644000+02:00,F4764,dummy_user_1,2.8,14
2019-09-05T14:13:05.783000+02:00,F4764,dummy_user_1,2.8,54
2019-09-05T15:13:19.166000+02:00,F4764,dummy_user_1,2.8,22
2019-09-05T16:13:31.438000+02:00,F4764,dummy_user_1,2.8,76
2019-09-05T17:13:43.398000+02:00,F4764,dummy_user_1,2.8,11
2019-09-05T18:13:54.930000+02:00,F4764,dummy_user_1,2.8,20
2019-09-05T19:14:09.316000+02:00,F4764,dummy_user_1,2.8,19
2019-09-05T20:14:22.200000+02:00,F4764,dummy_user_1,2.8,6
2019-09-05T21:14:34.275000+02:00,F4764,dummy_user_1,2.8,8
2019-09-05T22:14:47.215000+02:00,F4764,dummy_user_1,2.8,10
2019-09-05T23:14:58.968000+02:00,F4764,dummy_user_1,2.8,6
2019-09-06T00:15:11.447000+02:00,F4764,dummy_user_1,2.8,0
2019-09-06T01:15:23.906000+02:00,F4764,dummy_user_1,2.8,2
2019-09-06T02:15:37.906000+02:00,F4764,dummy_user_1,2.8,0
2019-09-06T03:15:50.073000+02:00,F4764,dummy_user_1,2.8,0
2019-09-06T04:16:02.303000+02:00,F4764,dummy_user_1,2.8,0
2019-09-06T05:16:15.157000+02:00,F4764,dummy_user_1,2.8,0
2019-09-06T06:16:27.700000+02:00,F4764,dummy_user_1,2.8,0
2019-09-06T07:16:42.426000+02:00,F4764,dummy_user_1,2.8,0
2019-09-06T08:16:51.794000+02:00,F4764,dummy_user_1,2.8,1
2019-09-06T09:17:05.361000+02:00,F4764,dummy_user_1,2.8,10
2019-09-06T10:17:18.147000+02:00,F4764,dummy_user_1,2.8,31
2019-09-06T11:17:30.698000+02:00,F4764,dummy_user_1,2.8,45
2019-09-06T12:17:44.131000+02:00,F4764,dummy_user_1,2.8,8
2019-09-06T13:18:00.473000+02:00,F4764,dummy_user_1,2.8,9
2019-09-06T14:18:10.050000+02:00,F4764,dummy_user_1,2.8,23
2019-09-06T15:18:27.093000+02:00,F4764,dummy_user_1,2.8,11
2019-09-06T16:18:33.678000+02:00,F4764,dummy_user_1,2.8,29
2019-09-06T17:18:45.419000+02:00,F4764,dummy_user_1,2.8,17
2019-09-06T18:19:01.383000+02:00,F4764,dummy_user_1,2.8,3
2019-09-06T19:19:11.069000+02:00,F4764,dummy_user_1,2.8,65
2019-09-06T20:19:23.442000+02:00,F4764,dummy_user_1,2.8,48
2019-09-06T21:19:35.696000+02:00,F4764,dummy_user_1,2.8,24
2019-09-06T22:19:50.839000+02:00,F4764,dummy_user_1,2.8,40
2019-09-06T23:20:00.633000+02:00,F4764,dummy_user_1,2.8,8
2019-09-07T00:20:13.898000+02:00,F4764,dummy_user_1,2.8,4
2019-09-07T01:20:26.122000+02:00,F4764,dummy_user_1,2.8,0
2019-09-07T02:20:40.572000+02:00,F4764,dummy_user_1,2.8,0
2019-09-07T03:20:52.114000+02:00,F4764,dummy_user_1,2.8,0
2019-09-07T04:21:05.927000+02:00,F4764,dummy_user_1,2.8,0
2019-09-07T05:21:18.104000+02:00,F4764,dummy_user_1,2.7,0
2019-09-07T06:21:30.821000+02:00,F4764,dummy_user_1,2.8,0
2019-09-07T07:21:43.185000+02:00,F4764,dummy_user_1,2.7,0
